Time,Latitude,Longitude,CO2_2014_(ppm)
2014-09-10,-45.00273132324219,169.678955078125,394.8824
2014-09-10,-45.002723693847656,169.67990112304688,396.22675
2014-09-10,-45.00270080566406,169.6437530517578,397.372
2014-09-10,-45.002689361572266,169.72032165527344,396.7656
2014-09-10,-45.002628326416016,169.73280334472656,396.55377
2014-09-10,-45.002601623535156,169.60556030273438,396.0872
2014-09-10,-45.00259017944336,169.69664001464844,396.49768
2014-09-10,-45.00257110595703,169.7675323486328,397.68185
2014-09-10,-45.00255584716797,169.73118591308594,396.17126
2014-09-10,-45.00248718261719,169.6473388671875,395.96088
2014-09-10,-45.002464294433594,169.60206604003906,395.86755
2014-09-10,-45.00244903564453,169.630126953125,396.52972
2014-09-10,-45.002418518066406,169.7410888671875,396.54324
2014-09-10,-45.00232696533203,169.6121063232422,396.89716
2014-09-10,-45.002323150634766,169.71524047851562,397.09787
2014-09-10,-45.00225830078125,169.6988067626953,396.40277
2014-09-10,-45.002197265625,169.70489501953125,397.61118
2014-09-10,-45.002197265625,169.76025390625,397.87546
2014-09-10,-45.002166748046875,169.6814422607422,395.95743
2014-09-10,-45.00214385986328,169.61294555664062,396.49603
2014-09-10,-45.00203323364258,169.738037109375,396.19327
2014-09-10,-45.00202941894531,169.73464965820312,396.14203
2014-09-10,-45.001922607421875,169.68064880371094,395.71567
2014-09-10,-45.00181198120117,169.61163330078125,396.06638
2014-09-10,-45.00178909301758,169.6966552734375,396.5822
2014-09-10,-45.00177764892578,169.7103729248047,397.84412
2014-09-10,-45.001747131347656,169.7156219482422,397.3302
2014-09-10,-45.0017204284668,169.7199249267578,396.94705
2014-09-10,-45.00170135498047,169.70164489746094,396.15237
2014-09-10,-45.001686096191406,169.61383056640625,396.63354
2014-09-10,-45.001686096191406,169.68142700195312,396.24268
2014-09-10,-45.001609802246094,169.73248291015625,396.31296
2014-09-10,-45.00146484375,169.7319793701172,397.3963
2014-09-10,-45.001407623291016,169.62318420410156,397.63635
2014-09-10,-45.001380920410156,169.64768981933594,394.97366
2014-09-10,-45.001373291015625,169.70094299316406,396.29315
2014-09-10,-45.001338958740234,169.61183166503906,396.43628
2014-09-10,-45.001155853271484,169.62936401367188,395.27795
2014-09-10,-45.00111389160156,169.6885223388672,397.24902
2014-09-10,-45.00109100341797,169.69808959960938,395.78943
2014-09-10,-45.0010871887207,169.62921142578125,397.6156
2014-09-10,-45.0010871887207,169.67835998535156,395.21835
2014-09-10,-45.00102615356445,169.71408081054688,397.1883
2014-09-10,-45.0009765625,169.68409729003906,397.48746
2014-09-10,-45.0009765625,169.6966094970703,395.29883
2014-09-10,-45.00091552734375,169.6810302734375,396.68195
2014-09-10,-45.00088882446289,169.69822692871094,396.34637
2014-09-10,-45.0008659362793,169.65322875976562,396.3026
2014-09-10,-45.000850677490234,169.65667724609375,395.66708
2014-09-10,-45.000736236572266,169.58975219726562,395.44986
2014-09-10,-45.00070571899414,169.6114959716797,396.17865
2014-09-10,-45.0004997253418,169.60275268554688,397.0036
2014-09-10,-45.000484466552734,169.71456909179688,397.17175
2014-09-10,-45.00042724609375,169.74900817871094,397.13422
2014-09-10,-45.00041961669922,169.67816162109375,394.8024
2014-09-10,-45.000396728515625,169.6958465576172,396.2866
2014-09-10,-45.000389099121094,169.74371337890625,397.08948
2014-09-10,-45.00037384033203,169.73609924316406,396.5247
2014-09-10,-45.0003547668457,169.60118103027344,395.51053
2014-09-10,-45.00032043457031,169.61114501953125,395.68414
2014-09-10,-45.00032043457031,169.7540283203125,397.62714
2014-09-10,-45.000308990478516,169.6116180419922,396.34235
2014-09-10,-45.00028991699219,169.73159790039062,396.4854
2014-09-10,-45.00022888183594,169.65467834472656,396.17358
2014-09-10,-45.000213623046875,169.65733337402344,396.77267
2014-09-10,-45.00020217895508,169.68792724609375,397.2582
2014-09-10,-45.000144958496094,169.7239990234375,398.21774
2014-09-10,-45.0001335144043,169.6444854736328,397.2258
2014-09-10,-45.00012969970703,169.59304809570312,396.0559
2014-09-10,-45.00012969970703,169.68101501464844,396.26288
2014-09-10,-45.00010299682617,169.71315002441406,397.61038
2014-09-10,-45.000099182128906,169.68426513671875,396.90588
2014-09-10,-45.000030517578125,169.66355895996094,396.42752
2014-09-10,-45.0000114440918,169.61105346679688,396.01773
2014-09-10,-45.000003814697266,169.70413208007812,397.41434
2014-09-10,-44.99997329711914,169.7039794921875,396.29465
2014-09-10,-44.999969482421875,169.6292266845703,396.9077
2014-09-10,-44.999969482421875,169.69566345214844,396.39706
2014-09-10,-44.99996566772461,169.66445922851562,395.64212
2014-09-10,-44.99994659423828,169.73028564453125,396.99057
2014-09-10,-44.99992752075195,169.6871795654297,397.31693
2014-09-10,-44.99992752075195,169.73570251464844,398.38077
2014-09-10,-44.99992370605469,169.7456817626953,397.74734
2014-09-10,-44.99980545043945,169.62464904785156,397.67157
2014-09-10,-44.99978256225586,169.61134338378906,395.86102
2014-09-10,-44.9997673034668,169.71507263183594,396.95984
2014-09-10,-44.99968338012695,169.59104919433594,395.55615
2014-09-10,-44.99964904785156,169.68067932128906,396.32684
2014-09-10,-44.9996223449707,169.62893676757812,397.67603
2014-09-10,-44.99959945678711,169.683837890625,396.10464
2014-09-10,-44.99958801269531,169.6111602783203,396.55807
2014-09-10,-44.999542236328125,169.69920349121094,394.93945
2014-09-10,-44.999515533447266,169.68284606933594,395.03302
2014-09-10,-44.999488830566406,169.731201171875,397.0378
2014-09-10,-44.99946975708008,169.69764709472656,396.1957
2014-09-10,-44.99934387207031,169.74305725097656,396.32828
2014-09-10,-44.99931335449219,169.72476196289062,398.3845
2014-09-10,-44.99928665161133,169.6778106689453,395.76477
2014-09-10,-44.999263763427734,169.73866271972656,396.2347
2014-09-10,-44.999244689941406,169.69776916503906,396.3273
2014-09-10,-44.99919891357422,169.73179626464844,397.07895
2014-09-10,-44.99919509887695,169.74053955078125,398.7313
2014-09-10,-44.9991569519043,169.68893432617188,397.8983
2014-09-10,-44.99913787841797,169.6429901123047,396.63983
2014-09-10,-44.99911880493164,169.7010498046875,396.42297
2014-09-10,-44.99911117553711,169.7373046875,397.03012
2014-09-10,-44.99906921386719,169.71910095214844,397.40027
2014-09-10,-44.99906539916992,169.70028686523438,397.20953
2014-09-10,-44.999027252197266,169.7549591064453,396.7991
2014-09-10,-44.99897003173828,169.6289825439453,396.70764
2014-09-10,-44.99890899658203,169.71328735351562,397.1839
2014-09-10,-44.998897552490234,169.59555053710938,397.4402
2014-09-10,-44.99889373779297,169.73492431640625,397.06876
2014-09-10,-44.99883270263672,169.63418579101562,396.3926
2014-09-10,-44.99879837036133,169.68063354492188,395.79526
2014-09-10,-44.99873352050781,169.67755126953125,394.73056
2014-09-10,-44.998687744140625,169.69497680664062,396.93384
2014-09-10,-44.9985466003418,169.68035888671875,396.29837
2014-09-10,-44.99850082397461,169.76824951171875,396.4641
2014-09-10,-44.99842071533203,169.65321350097656,396.4084
2014-09-10,-44.9984016418457,169.71788024902344,397.6844
2014-09-10,-44.998382568359375,169.66404724121094,396.2979
2014-09-10,-44.99837112426758,169.71444702148438,397.49973
2014-09-10,-44.99831771850586,169.7141876220703,397.80334
2014-09-10,-44.998260498046875,169.71458435058594,397.0353
2014-09-10,-44.99824905395508,169.69723510742188,396.75858
2014-09-10,-44.99818420410156,169.6225128173828,397.90353
2014-09-10,-44.998165130615234,169.69558715820312,395.3642
2014-09-10,-44.99807357788086,169.66136169433594,397.04968
2014-09-10,-44.998069763183594,169.73062133789062,397.03748
2014-09-10,-44.99806213378906,169.62844848632812,396.56882
2014-09-10,-44.9980583190918,169.6021270751953,397.05902
2014-09-10,-44.998050689697266,169.70399475097656,397.39963
2014-09-10,-44.997982025146484,169.73207092285156,399.1784
2014-09-10,-44.997894287109375,169.61114501953125,396.12402
2014-09-10,-44.99787521362305,169.7354278564453,397.9806
2014-09-10,-44.99787139892578,169.71237182617188,396.64618
2014-09-10,-44.997833251953125,169.68038940429688,396.33792
2014-09-10,-44.99777603149414,169.679931640625,396.3633
2014-09-10,-44.997711181640625,169.6763458251953,394.0982
2014-09-10,-44.99766540527344,169.66346740722656,396.63934
2014-09-10,-44.997657775878906,169.6973419189453,396.60272
2014-09-10,-44.997650146484375,169.69488525390625,396.35632
2014-09-10,-44.997623443603516,169.6769256591797,394.90768
2014-09-10,-44.997623443603516,169.6823272705078,396.0682
2014-09-10,-44.99760055541992,169.7305908203125,396.79056
2014-09-10,-44.99758529663086,169.61187744140625,396.64053
2014-09-10,-44.9975471496582,169.72955322265625,396.87573
2014-09-10,-44.99753189086914,169.68209838867188,394.67783
2014-09-10,-44.997528076171875,169.62850952148438,396.81763
2014-09-10,-44.99726104736328,169.68328857421875,396.94165
2014-09-10,-44.997249603271484,169.59971618652344,394.46585
2014-09-10,-44.997249603271484,169.67689514160156,394.88174
2014-09-10,-44.99720001220703,169.7312469482422,397.39194
2014-09-10,-44.99712371826172,169.65415954589844,396.687
2014-09-10,-44.99708938598633,169.71224975585938,397.49344
2014-09-10,-44.997074127197266,169.68008422851562,396.43997
2014-09-10,-44.99703598022461,169.6634979248047,395.51263
2014-09-10,-44.99700927734375,169.60391235351562,396.21948
2014-09-10,-44.996971130371094,169.69691467285156,397.46704
2014-09-10,-44.99696731567383,169.71104431152344,397.91183
2014-09-10,-44.996952056884766,169.7716827392578,397.43747
2014-09-10,-44.99688720703125,169.6798095703125,396.3299
2014-09-10,-44.99686813354492,169.6944580078125,397.09448
2014-09-10,-44.996856689453125,169.67861938476562,395.7299
2014-09-10,-44.99678421020508,169.68002319335938,395.68594
2014-09-10,-44.996761322021484,169.69796752929688,395.38983
2014-09-10,-44.99675750732422,169.71400451660156,397.87222
2014-09-10,-44.996726989746094,169.683349609375,396.46408
2014-09-10,-44.99672317504883,169.70327758789062,397.37732
2014-09-10,-44.9967155456543,169.71376037597656,397.89606
2014-09-10,-44.99666976928711,169.65504455566406,395.9808
2014-09-10,-44.996646881103516,169.74276733398438,397.30984
2014-09-10,-44.99663543701172,169.71368408203125,398.43042
2014-09-10,-44.99662780761719,169.700439453125,397.29916
2014-09-10,-44.99660110473633,169.72305297851562,398.53467
2014-09-10,-44.99659729003906,169.68592834472656,395.7009
2014-09-10,-44.99653244018555,169.69992065429688,397.53055
2014-09-10,-44.99651336669922,169.58804321289062,395.1419
2014-09-10,-44.99650192260742,169.70681762695312,396.88135
2014-09-10,-44.996482849121094,169.71847534179688,397.883
2014-09-10,-44.99645233154297,169.74563598632812,397.0773
2014-09-10,-44.99643325805664,169.66275024414062,396.22177
2014-09-10,-44.99641418457031,169.67987060546875,396.0006
2014-09-10,-44.996376037597656,169.7364501953125,397.92535
2014-09-10,-44.996315002441406,169.6969451904297,397.43924
2014-09-10,-44.99625015258789,169.67991638183594,396.34546
2014-09-10,-44.99624252319336,169.74449157714844,397.04996
2014-09-10,-44.996177673339844,169.7115020751953,397.664
2014-09-10,-44.996177673339844,169.75857543945312,397.84906
2014-09-10,-44.996150970458984,169.67642211914062,394.9399
2014-09-10,-44.99610900878906,169.71728515625,398.39667
2014-09-10,-44.99610137939453,169.6761932373047,394.8977
2014-09-10,-44.99607849121094,169.7374267578125,396.5311
2014-09-10,-44.996036529541016,169.69424438476562,396.72992
2014-09-10,-44.995941162109375,169.68170166015625,395.73685
2014-09-10,-44.995933532714844,169.6849822998047,395.4355
2014-09-10,-44.99589157104492,169.69656372070312,397.37314
2014-09-10,-44.995853424072266,169.67713928222656,395.99246
2014-09-10,-44.99583053588867,169.6422882080078,396.33078
2014-09-10,-44.99582290649414,169.70895385742188,398.67142
2014-09-10,-44.99581527709961,169.59913635253906,395.73102
2014-09-10,-44.99574279785156,169.73060607910156,397.4276
2014-09-10,-44.99565887451172,169.58921813964844,395.42944
2014-09-10,-44.99562454223633,169.655517578125,396.40573
2014-09-10,-44.995540618896484,169.68161010742188,395.42715
2014-09-10,-44.99552536010742,169.6016387939453,396.3376
2014-09-10,-44.995521545410156,169.7133331298828,398.22574
2014-09-10,-44.99551773071289,169.7324676513672,396.86713
2014-09-10,-44.9954719543457,169.730224609375,396.7344
2014-09-10,-44.99540328979492,169.71356201171875,397.06836
2014-09-10,-44.99536895751953,169.73472595214844,396.99823
2014-09-10,-44.995330810546875,169.6967010498047,397.17084
2014-09-10,-44.99531173706055,169.74679565429688,396.1921
2014-09-10,-44.99528884887695,169.59190368652344,397.6245
2014-09-10,-44.99528884887695,169.72877502441406,397.02713
2014-09-10,-44.99525833129883,169.7088165283203,396.5581
2014-09-10,-44.995182037353516,169.6935577392578,397.21396
2014-09-10,-44.995147705078125,169.69619750976562,396.47504
2014-09-10,-44.995147705078125,169.7135772705078,398.12918
2014-09-10,-44.9951171875,169.7238311767578,398.55237
2014-09-10,-44.99509811401367,169.6758270263672,395.3514
2014-09-10,-44.99506378173828,169.6758270263672,394.8732
2014-09-10,-44.9950065612793,169.63246154785156,396.95605
2014-09-10,-44.99489212036133,169.69956970214844,397.1887
2014-09-10,-44.994876861572266,169.5985565185547,395.76273
2014-09-10,-44.994789123535156,169.71151733398438,397.21265
2014-09-10,-44.99474334716797,169.6031494140625,396.5267
2014-09-10,-44.99470901489258,169.69940185546875,397.61124
2014-09-10,-44.994632720947266,169.5940704345703,397.1187
2014-09-10,-44.994564056396484,169.63229370117188,395.96655
2014-09-10,-44.99453353881836,169.68124389648438,395.73083
2014-09-10,-44.99449157714844,169.69639587402344,396.5435
2014-09-10,-44.99446105957031,169.7595977783203,396.80014
2014-09-10,-44.99443817138672,169.6863555908203,397.4645
2014-09-10,-44.99440002441406,169.68568420410156,398.16406
2014-09-10,-44.99434280395508,169.62307739257812,397.36816
2014-09-10,-44.99433898925781,169.6960906982422,397.6272
2014-09-10,-44.99429702758789,169.70314025878906,397.96912
2014-09-10,-44.9942626953125,169.67529296875,395.0398
2014-09-10,-44.99424743652344,169.71304321289062,398.17078
2014-09-10,-44.99418640136719,169.67567443847656,396.3726
2014-09-10,-44.99416732788086,169.73016357421875,396.89557
2014-09-10,-44.994140625,169.66001892089844,396.98953
2014-09-10,-44.99412536621094,169.7287139892578,396.5646
2014-09-10,-44.99412155151367,169.59837341308594,394.981
2014-09-10,-44.994102478027344,169.6962890625,397.18845
2014-09-10,-44.99409866333008,169.67539978027344,394.8625
2014-09-10,-44.99406051635742,169.5980682373047,395.9978
2014-09-10,-44.99403381347656,169.6968536376953,396.2797
2014-09-10,-44.99402618408203,169.71788024902344,398.14767
2014-09-10,-44.9940185546875,169.6429443359375,396.41104
2014-09-10,-44.993873596191406,169.7298126220703,396.8497
2014-09-10,-44.993858337402344,169.6961212158203,396.74017
2014-09-10,-44.993839263916016,169.6811981201172,395.4314
2014-09-10,-44.99382400512695,169.734130859375,397.62244
2014-09-10,-44.99378967285156,169.71316528320312,397.41177
2014-09-10,-44.993743896484375,169.73580932617188,397.58813
2014-09-10,-44.99370574951172,169.60939025878906,395.6512
2014-09-10,-44.99365234375,169.6961669921875,396.91727
2014-09-10,-44.99363708496094,169.7169189453125,397.58582
2014-09-10,-44.99360275268555,169.6749267578125,395.11316
2014-09-10,-44.99360275268555,169.7535400390625,396.66183
2014-09-10,-44.993587493896484,169.61009216308594,396.0363
2014-09-10,-44.99357223510742,169.72789001464844,395.99887
2014-09-10,-44.993560791015625,169.68243408203125,396.41687
2014-09-10,-44.99341583251953,169.67897033691406,395.6345
2014-09-10,-44.99338912963867,169.59808349609375,395.6877
2014-09-10,-44.99338912963867,169.702392578125,397.83942
2014-09-10,-44.99333572387695,169.7222442626953,397.99374
2014-09-10,-44.993324279785156,169.66250610351562,396.97815
2014-09-10,-44.993282318115234,169.6012725830078,396.6589
2014-09-10,-44.99327087402344,169.68629455566406,397.59714
2014-09-10,-44.99320983886719,169.7108154296875,397.64474
2014-09-10,-44.99318313598633,169.5979461669922,396.4182
2014-09-10,-44.99318313598633,169.71267700195312,397.58057
2014-09-10,-44.9931755065918,169.67506408691406,394.87686
2014-09-10,-44.9931640625,169.68081665039062,395.1566
2014-09-10,-44.99314498901367,169.621337890625,397.80994
2014-09-10,-44.99312210083008,169.74188232421875,396.9041
2014-09-10,-44.993106842041016,169.66201782226562,395.45142
2014-09-10,-44.99310302734375,169.64161682128906,397.2241
2014-09-10,-44.99309158325195,169.5978546142578,395.63068
2014-09-10,-44.99307632446289,169.6748046875,395.29916
2014-09-10,-44.993072509765625,169.6988067626953,397.9237
2014-09-10,-44.9930305480957,169.7341766357422,397.72464
2014-09-10,-44.99300003051758,169.59783935546875,395.9663
2014-09-10,-44.992977142333984,169.7011260986328,396.68347
